timestamp_utc,open_time_ms,open,high,low,close,volume
2026-05-04T17:00:00+00:00,1777914000000,80025.03000000,80776.99000000,80021.50000000,80390.81000000,1080.11249000
2026-05-04T18:00:00+00:00,1777917600000,80390.80000000,80439.18000000,80035.32000000,80114.91000000,663.99913000
2026-05-04T19:00:00+00:00,1777921200000,80114.91000000,80138.00000000,79900.00000000,80053.31000000,505.59924000
2026-05-04T20:00:00+00:00,1777924800000,80053.31000000,80154.12000000,79901.00000000,79936.70000000,459.51864000
2026-05-04T21:00:00+00:00,1777928400000,79936.70000000,80383.15000000,79936.70000000,80259.17000000,343.30642000
2026-05-04T22:00:00+00:00,1777932000000,80259.18000000,80397.19000000,80042.84000000,80067.23000000,272.35375000
2026-05-04T23:00:00+00:00,1777935600000,80067.22000000,80067.22000000,79744.91000000,79861.01000000,594.08368000
2026-05-05T00:00:00+00:00,1777939200000,79861.01000000,80183.33000000,79808.72000000,80170.66000000,425.73287000
2026-05-05T01:00:00+00:00,1777942800000,80170.66000000,80385.06000000,80080.76000000,80352.00000000,530.02962000
2026-05-05T02:00:00+00:00,1777946400000,80351.99000000,80900.00000000,80300.00000000,80554.68000000,768.44478000
2026-05-05T03:00:00+00:00,1777950000000,80554.69000000,81083.98000000,80457.93000000,80893.08000000,677.93372000
2026-05-05T04:00:00+00:00,1777953600000,80893.08000000,80982.59000000,80725.00000000,80902.44000000,528.94138000
2026-05-05T05:00:00+00:00,1777957200000,80902.44000000,81323.52000000,80830.06000000,80970.00000000,1011.38606000
2026-05-05T06:00:00+00:00,1777960800000,80969.99000000,81016.42000000,80800.00000000,80976.00000000,389.83367000
2026-05-05T07:00:00+00:00,1777964400000,80976.00000000,81136.59000000,80826.00000000,80855.59000000,1044.43230000
2026-05-05T08:00:00+00:00,1777968000000,80855.59000000,80895.50000000,80723.20000000,80815.24000000,474.45790000
2026-05-05T09:00:00+00:00,1777971600000,80815.24000000,80815.24000000,80527.76000000,80586.02000000,865.34761000
2026-05-05T10:00:00+00:00,1777975200000,80586.02000000,80831.87000000,80530.82000000,80823.61000000,521.10422000
2026-05-05T11:00:00+00:00,1777978800000,80823.61000000,81095.48000000,80780.00000000,81014.05000000,623.66253000
2026-05-05T12:00:00+00:00,1777982400000,81014.05000000,81329.61000000,80932.54000000,81279.41000000,607.82057000
2026-05-05T13:00:00+00:00,1777986000000,81279.40000000,81712.32000000,81196.00000000,81330.00000000,1771.41690000
2026-05-05T14:00:00+00:00,1777989600000,81330.00000000,81500.00000000,80939.87000000,81336.59000000,1282.91373000
2026-05-05T15:00:00+00:00,1777993200000,81336.59000000,81689.20000000,81235.00000000,81525.19000000,899.04049000
2026-05-05T16:00:00+00:00,1777996800000,81525.19000000,81615.33000000,81050.04000000,81285.75000000,707.45267000
2026-05-05T17:00:00+00:00,1778000400000,81285.75000000,81458.26000000,81185.02000000,81270.60000000,280.80669000
2026-05-05T18:00:00+00:00,1778004000000,81270.61000000,81599.00000000,81270.61000000,81515.00000000,427.56223000
2026-05-05T19:00:00+00:00,1778007600000,81515.00000000,81680.00000000,81407.58000000,81606.35000000,364.63717000
2026-05-05T20:00:00+00:00,1778011200000,81606.35000000,81770.00000000,81510.13000000,81646.38000000,724.67261000
2026-05-05T21:00:00+00:00,1778014800000,81646.39000000,81791.48000000,81305.27000000,81407.11000000,618.58873000
2026-05-05T22:00:00+00:00,1778018400000,81407.11000000,81600.00000000,80817.72000000,81111.27000000,921.88572000
2026-05-05T23:00:00+00:00,1778022000000,81111.27000000,81222.03000000,80790.00000000,80905.52000000,479.07578000
2026-05-06T00:00:00+00:00,1778025600000,80905.53000000,81262.28000000,80731.14000000,81030.01000000,876.19915000
2026-05-06T01:00:00+00:00,1778029200000,81030.00000000,81534.23000000,80996.00000000,81439.34000000,803.82574000
2026-05-06T02:00:00+00:00,1778032800000,81439.34000000,81449.04000000,81047.01000000,81363.54000000,621.19491000
2026-05-06T03:00:00+00:00,1778036400000,81363.54000000,81760.84000000,81358.17000000,81581.69000000,710.52364000
2026-05-06T04:00:00+00:00,1778040000000,81581.70000000,81649.99000000,81270.00000000,81331.10000000,575.64130000
2026-05-06T05:00:00+00:00,1778043600000,81331.10000000,81360.30000000,81060.00000000,81333.00000000,592.18650000
2026-05-06T06:00:00+00:00,1778047200000,81333.00000000,81516.90000000,81211.34000000,81476.71000000,524.13540000
2026-05-06T07:00:00+00:00,1778050800000,81476.71000000,81611.00000000,81307.81000000,81359.82000000,608.74333000
2026-05-06T08:00:00+00:00,1778054400000,81359.82000000,81986.00000000,81328.68000000,81945.66000000,1353.41416000
2026-05-06T09:00:00+00:00,1778058000000,81945.66000000,82060.00000000,81682.70000000,81997.00000000,1096.73350000
2026-05-06T10:00:00+00:00,1778061600000,81997.00000000,82390.00000000,81953.25000000,82290.04000000,1302.85091000
2026-05-06T11:00:00+00:00,1778065200000,82290.03000000,82850.00000000,82261.60000000,82522.89000000,1435.93329000
2026-05-06T12:00:00+00:00,1778068800000,82522.88000000,82539.33000000,82164.61000000,82220.47000000,820.92810000
2026-05-06T13:00:00+00:00,1778072400000,82220.47000000,82220.47000000,81600.00000000,81670.89000000,1247.90169000
2026-05-06T14:00:00+00:00,1778076000000,81670.90000000,81980.72000000,81136.00000000,81526.73000000,1615.07708000
2026-05-06T15:00:00+00:00,1778079600000,81526.74000000,81823.00000000,81316.28000000,81704.25000000,824.75333000
2026-05-06T16:00:00+00:00,1778083200000,81704.25000000,81907.51000000,81431.16000000,81630.94000000,983.55485000
2026-05-06T17:00:00+00:00,1778086800000,81630.94000000,81709.32000000,81394.00000000,81452.63000000,417.39237000
2026-05-06T18:00:00+00:00,1778090400000,81452.63000000,81559.17000000,81271.06000000,81353.14000000,451.84587000
2026-05-06T19:00:00+00:00,1778094000000,81353.15000000,81522.41000000,81200.00000000,81464.87000000,517.12437000
2026-05-06T20:00:00+00:00,1778097600000,81464.86000000,81700.00000000,81302.35000000,81427.52000000,436.46876000
2026-05-06T21:00:00+00:00,1778101200000,81427.52000000,81618.77000000,81294.64000000,81539.16000000,310.38464000
2026-05-06T22:00:00+00:00,1778104800000,81539.16000000,81540.91000000,81240.00000000,81342.39000000,229.58883000
2026-05-06T23:00:00+00:00,1778108400000,81342.39000000,81447.30000000,81000.00000000,81447.01000000,442.37224000
2026-05-07T00:00:00+00:00,1778112000000,81447.01000000,81490.03000000,80980.00000000,81016.96000000,407.52958000
2026-05-07T01:00:00+00:00,1778115600000,81016.96000000,81284.67000000,80830.23000000,81167.80000000,565.39571000
2026-05-07T02:00:00+00:00,1778119200000,81167.79000000,81180.74000000,80883.54000000,81113.34000000,749.95215000
2026-05-07T03:00:00+00:00,1778122800000,81113.35000000,81113.35000000,80834.61000000,80834.91000000,345.29566000
2026-05-07T04:00:00+00:00,1778126400000,80834.92000000,80989.59000000,80725.09000000,80979.19000000,387.82747000
2026-05-07T05:00:00+00:00,1778130000000,80979.19000000,81172.27000000,80974.06000000,81088.00000000,355.34634000
2026-05-07T06:00:00+00:00,1778133600000,81088.00000000,81443.21000000,80874.41000000,81438.61000000,613.68575000
2026-05-07T07:00:00+00:00,1778137200000,81438.62000000,81708.32000000,81390.30000000,81518.58000000,681.98013000
2026-05-07T08:00:00+00:00,1778140800000,81518.57000000,81590.00000000,81194.74000000,81231.24000000,647.38206000
2026-05-07T09:00:00+00:00,1778144400000,81231.25000000,81231.25000000,80852.33000000,80929.00000000,659.04219000
2026-05-07T10:00:00+00:00,1778148000000,80929.00000000,80997.00000000,80572.40000000,80850.75000000,690.56353000
2026-05-07T11:00:00+00:00,1778151600000,80850.76000000,81041.15000000,80786.50000000,80866.65000000,367.10915000
2026-05-07T12:00:00+00:00,1778155200000,80866.65000000,81180.00000000,80846.87000000,81162.01000000,429.19223000
2026-05-07T13:00:00+00:00,1778158800000,81162.00000000,81162.01000000,80260.98000000,80503.68000000,1211.56578000
2026-05-07T14:00:00+00:00,1778162400000,80503.69000000,80685.70000000,80046.00000000,80171.38000000,1538.09475000
2026-05-07T15:00:00+00:00,1778166000000,80171.37000000,80271.42000000,79699.52000000,79890.63000000,1647.81030000
2026-05-07T16:00:00+00:00,1778169600000,79890.00000000,80020.00000000,79646.79000000,79801.08000000,1424.92395000
2026-05-07T17:00:00+00:00,1778173200000,79801.08000000,80135.17000000,79500.00000000,80094.52000000,919.74045000
2026-05-07T18:00:00+00:00,1778176800000,80094.52000000,80269.06000000,80004.40000000,80200.59000000,527.27769000
2026-05-07T19:00:00+00:00,1778180400000,80200.60000000,80224.00000000,79934.30000000,80146.11000000,443.20216000
2026-05-07T20:00:00+00:00,1778184000000,80146.77000000,80371.23000000,79859.51000000,79879.99000000,400.51449000
2026-05-07T21:00:00+00:00,1778187600000,79880.00000000,79934.92000000,79660.00000000,79735.01000000,401.75461000
2026-05-07T22:00:00+00:00,1778191200000,79735.00000000,79990.00000000,79582.95000000,79919.01000000,495.14556000
2026-05-07T23:00:00+00:00,1778194800000,79919.00000000,80068.03000000,79871.98000000,80006.00000000,244.47169000
2026-05-08T00:00:00+00:00,1778198400000,80006.00000000,80142.84000000,79729.72000000,79831.99000000,958.06006000
2026-05-08T01:00:00+00:00,1778202000000,79831.98000000,79900.11000000,79612.63000000,79740.01000000,539.33838000
2026-05-08T02:00:00+00:00,1778205600000,79740.01000000,79761.61000000,79316.99000000,79488.46000000,1066.54641000
2026-05-08T03:00:00+00:00,1778209200000,79488.47000000,79666.66000000,79181.48000000,79578.85000000,529.79179000
2026-05-08T04:00:00+00:00,1778212800000,79578.84000000,79748.00000000,79551.26000000,79655.23000000,317.73705000
2026-05-08T05:00:00+00:00,1778216400000,79655.22000000,79778.95000000,79600.00000000,79600.01000000,307.79364000
2026-05-08T06:00:00+00:00,1778220000000,79600.01000000,79654.00000000,79411.00000000,79525.76000000,792.09671000
2026-05-08T07:00:00+00:00,1778223600000,79525.77000000,79727.00000000,79248.58000000,79682.40000000,992.93778000
2026-05-08T08:00:00+00:00,1778227200000,79682.40000000,79987.27000000,79666.05000000,79886.01000000,628.59636000
2026-05-08T09:00:00+00:00,1778230800000,79886.00000000,80061.17000000,79794.88000000,79872.72000000,481.81051000
2026-05-08T10:00:00+00:00,1778234400000,79872.72000000,80278.92000000,79788.01000000,80212.56000000,650.80764000
2026-05-08T11:00:00+00:00,1778238000000,80212.55000000,80340.94000000,80127.54000000,80231.22000000,586.98252000
2026-05-08T12:00:00+00:00,1778241600000,80231.22000000,80500.00000000,79966.14000000,80025.82000000,831.54339000
2026-05-08T13:00:00+00:00,1778245200000,80025.81000000,80095.99000000,79549.54000000,79647.80000000,1091.58342000
2026-05-08T14:00:00+00:00,1778248800000,79647.81000000,80441.79000000,79647.80000000,80150.97000000,1005.37450000
2026-05-08T15:00:00+00:00,1778252400000,80150.97000000,80200.00000000,79625.00000000,80142.14000000,812.90032000
2026-05-08T16:00:00+00:00,1778256000000,80142.13000000,80182.18000000,79741.30000000,79802.34000000,665.76300000
2026-05-08T17:00:00+00:00,1778259600000,79802.35000000,80261.87000000,79738.75000000,80060.00000000,1502.98426000
2026-05-08T18:00:00+00:00,1778263200000,80060.00000000,80299.99000000,80059.99000000,80078.40000000,470.37331000
2026-05-08T19:00:00+00:00,1778266800000,80078.39000000,80181.66000000,79954.54000000,80179.94000000,408.77976000
2026-05-08T20:00:00+00:00,1778270400000,80180.00000000,80299.93000000,80089.76000000,80133.09000000,330.63666000
2026-05-08T21:00:00+00:00,1778274000000,80133.08000000,80264.00000000,80116.32000000,80263.99000000,269.62208000
2026-05-08T22:00:00+00:00,1778277600000,80264.00000000,80409.09000000,80238.42000000,80262.00000000,318.15524000
2026-05-08T23:00:00+00:00,1778281200000,80262.00000000,80299.27000000,80111.02000000,80193.17000000,441.09530000
2026-05-09T00:00:00+00:00,1778284800000,80193.18000000,80240.87000000,80129.85000000,80238.76000000,206.53644000
2026-05-09T01:00:00+00:00,1778288400000,80238.75000000,80446.58000000,80217.46000000,80327.75000000,266.81337000
2026-05-09T02:00:00+00:00,1778292000000,80327.75000000,80477.47000000,80327.75000000,80417.87000000,231.63268000
2026-05-09T03:00:00+00:00,1778295600000,80417.88000000,80550.67000000,80307.76000000,80383.95000000,388.12699000
2026-05-09T04:00:00+00:00,1778299200000,80383.96000000,80666.66000000,80373.55000000,80379.90000000,404.43634000
2026-05-09T05:00:00+00:00,1778302800000,80379.90000000,80480.49000000,80343.00000000,80379.49000000,360.73513000
2026-05-09T06:00:00+00:00,1778306400000,80379.50000000,80428.01000000,80201.60000000,80263.92000000,270.37474000
2026-05-09T07:00:00+00:00,1778310000000,80263.93000000,80309.05000000,80135.00000000,80228.89000000,445.94164000
2026-05-09T08:00:00+00:00,1778313600000,80228.88000000,80452.44000000,80220.00000000,80407.12000000,297.06841000
2026-05-09T09:00:00+00:00,1778317200000,80407.12000000,80415.83000000,80214.00000000,80242.53000000,211.41081000
2026-05-09T10:00:00+00:00,1778320800000,80242.54000000,80346.94000000,80166.26000000,80264.02000000,234.54075000
2026-05-09T11:00:00+00:00,1778324400000,80264.01000000,80366.07000000,80256.95000000,80345.46000000,266.71827000
2026-05-09T12:00:00+00:00,1778328000000,80345.47000000,80416.21000000,80274.03000000,80397.97000000,357.45715000
2026-05-09T13:00:00+00:00,1778331600000,80397.97000000,80422.00000000,80318.70000000,80391.18000000,341.73909000
2026-05-09T14:00:00+00:00,1778335200000,80391.18000000,80426.90000000,80254.71000000,80332.22000000,322.24573000
2026-05-09T15:00:00+00:00,1778338800000,80332.23000000,80600.00000000,80234.00000000,80527.92000000,418.47876000
2026-05-09T16:00:00+00:00,1778342400000,80527.92000000,80777.00000000,80487.40000000,80625.01000000,546.55445000
2026-05-09T17:00:00+00:00,1778346000000,80625.00000000,80928.56000000,80625.00000000,80812.70000000,430.13867000
2026-05-09T18:00:00+00:00,1778349600000,80812.69000000,81080.00000000,80787.39000000,80907.65000000,339.35386000
2026-05-09T19:00:00+00:00,1778353200000,80907.66000000,80958.00000000,80776.99000000,80938.53000000,217.80867000
2026-05-09T20:00:00+00:00,1778356800000,80938.53000000,80938.53000000,80744.98000000,80805.50000000,144.14004000
2026-05-09T21:00:00+00:00,1778360400000,80805.51000000,80896.00000000,80744.98000000,80780.83000000,149.85415000
2026-05-09T22:00:00+00:00,1778364000000,80780.83000000,80823.24000000,80670.01000000,80782.38000000,199.54802000
2026-05-09T23:00:00+00:00,1778367600000,80782.38000000,80850.00000000,80621.88000000,80678.40000000,496.76761000
2026-05-10T00:00:00+00:00,1778371200000,80678.41000000,80770.51000000,80610.64000000,80680.04000000,346.27712000
2026-05-10T01:00:00+00:00,1778374800000,80680.03000000,80690.73000000,80572.77000000,80685.56000000,410.62072000
2026-05-10T02:00:00+00:00,1778378400000,80685.55000000,80790.00000000,80611.00000000,80777.42000000,290.59888000
2026-05-10T03:00:00+00:00,1778382000000,80777.42000000,80887.15000000,80709.59000000,80775.00000000,284.77121000
2026-05-10T04:00:00+00:00,1778385600000,80774.99000000,80840.00000000,80722.78000000,80759.93000000,253.45188000
2026-05-10T05:00:00+00:00,1778389200000,80759.93000000,80816.52000000,80682.00000000,80700.77000000,372.73913000
2026-05-10T06:00:00+00:00,1778392800000,80700.76000000,80753.04000000,80658.97000000,80733.75000000,211.55020000
2026-05-10T07:00:00+00:00,1778396400000,80733.75000000,80827.14000000,80720.10000000,80736.03000000,400.67517000
2026-05-10T08:00:00+00:00,1778400000000,80736.03000000,80909.65000000,80715.33000000,80830.33000000,252.36808000
2026-05-10T09:00:00+00:00,1778403600000,80830.34000000,80913.80000000,80756.53000000,80807.96000000,237.31778000
2026-05-10T10:00:00+00:00,1778407200000,80807.95000000,80883.48000000,80691.00000000,80873.79000000,279.49023000
2026-05-10T11:00:00+00:00,1778410800000,80873.80000000,80975.40000000,80750.00000000,80821.21000000,339.53296000
2026-05-10T12:00:00+00:00,1778414400000,80821.21000000,80950.00000000,80784.20000000,80927.72000000,235.68491000
2026-05-10T13:00:00+00:00,1778418000000,80927.71000000,81000.01000000,80865.44000000,80971.67000000,254.25083000
2026-05-10T14:00:00+00:00,1778421600000,80971.66000000,80999.36000000,80816.22000000,80990.11000000,372.45860000
2026-05-10T15:00:00+00:00,1778425200000,80990.11000000,81442.81000000,80936.00000000,81418.01000000,780.28503000
2026-05-10T16:00:00+00:00,1778428800000,81418.01000000,81500.00000000,81200.00000000,81378.25000000,595.22707000
2026-05-10T17:00:00+00:00,1778432400000,81378.25000000,81583.11000000,81220.00000000,81476.18000000,599.74468000
2026-05-10T18:00:00+00:00,1778436000000,81476.18000000,81493.11000000,81231.14000000,81271.96000000,268.90805000
2026-05-10T19:00:00+00:00,1778439600000,81271.96000000,81481.92000000,81148.00000000,81437.83000000,334.34752000
2026-05-10T20:00:00+00:00,1778443200000,81437.83000000,81459.66000000,80279.77000000,80734.88000000,1021.73969000
2026-05-10T21:00:00+00:00,1778446800000,80734.88000000,80944.44000000,80571.97000000,80720.47000000,691.73163000
2026-05-10T22:00:00+00:00,1778450400000,80720.47000000,82171.96000000,80666.66000000,82044.49000000,1804.86462000
2026-05-10T23:00:00+00:00,1778454000000,82044.49000000,82479.32000000,82044.49000000,82210.07000000,1395.68283000
